Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.899307,-104.695816,0.284217,12.079466,-0.033749,0.000429
1.000001,39.899307,-104.695816,0.284468,12.080901,-0.036583,0.000401
1.000001,39.899307,-104.695816,0.284209,12.078752,-0.034817,0.000966
1.000001,39.899307,-104.695816,0.284467,12.08072,-0.038476,0.000816
1.000001,39.899307,-104.695816,0.284233,12.080619,-0.036949,0.000379
1.000001,39.899307,-104.695816,0.284444,12.080898,-0.037976,0.000562
1.000001,39.899307,-104.695816,0.284475,12.080109,-0.032352,0.000911
1.000001,39.899307,-104.695816,0.284509,12.080564,-0.035183,0.000565
1.000001,39.899307,-104.695816,0.284454,12.080445,-0.038127,0.000341
1.000001,39.899307,-104.695816,0.284205,12.079418,-0.037962,0.000401
1.000001,39.899307,-104.695816,0.284382,12.079955,-0.035739,0.000434
1.000001,39.899307,-104.695816,0.284173,12.080492,-0.038281,0.000786
1.000001,39.899307,-104.695816,0.284528,12.08175,-0.037655,0.000304
1.000001,39.899307,-104.695816,0.284498,12.080618,-0.036536,0.000349
1.000001,39.899307,-104.695816,0.284338,12.080169,-0.034692,0.000867
1.000001,39.899307,-104.695816,0.284484,12.081194,-0.039069,6.4e-05
1.000001,39.899307,-104.695816,0.284108,12.078927,-0.036525,0.000709
1.000001,39.899307,-104.695816,0.284239,12.079182,-0.034067,0.000994
1.000001,39.899307,-104.695816,0.284505,12.081171,-0.034767,0.000514
1.000001,39.899307,-104.695816,0.284263,12.079215,-0.032766,9.3e-05
1.000001,39.899307,-104.695816,0.284225,12.080242,-0.032276,0.000278
1.000001,39.899307,-104.695816,0.284146,12.077518,-0.037573,0.000485
1.000001,39.899307,-104.695816,0.284239,12.079507,-0.036802,0.000929
1.000005,39.899307,-104.695816,0.284239,12.08061,-0.036991,0.000445
1.000001,39.899307,-104.695816,0.284428,12.080096,-0.034142,0.000298
1.000001,39.899307,-104.695816,0.284226,12.080894,-0.034156,0.000574
1.000001,39.899307,-104.695816,0.284565,12.082335,-0.03475,0.000424
1.000001,39.899307,-104.695816,0.284415,12.079838,-0.037694,0.000677
1.000001,39.899307,-104.695816,0.284433,12.08007,-0.038303,0.000305
1.000001,39.899307,-104.695816,0.284375,12.080558,-0.032454,0.000874
1.000001,39.899307,-104.695816,0.284279,12.079397,-0.037902,0.000328
1.000001,39.899307,-104.695816,0.284333,12.080079,-0.035078,0.00046
1.00614,39.899307,-104.695816,0.284131,12.079638,-0.033096,0.000571
1.000001,39.899307,-104.695816,0.284506,12.082129,-0.032176,0.001182
1.000001,39.899307,-104.695816,0.284395,12.080047,-0.036553,0.00035
1.000001,39.899307,-104.695816,0.284313,12.080494,-0.036208,0.000357
1.000001,39.899307,-104.695816,0.284375,12.079595,-0.037304,0.000257
1.000001,39.899307,-104.695816,0.28435,12.080279,-0.036489,0.000334
1.000001,39.899307,-104.695816,0.284451,12.080688,-0.035255,0.000347
1.000001,39.899307,-104.695816,0.284278,12.079809,-0.03418,0.00031
1.000001,39.899307,-104.695816,0.284413,12.080163,-0.037622,0.000334
1.000001,39.899307,-104.695816,0.28421,12.079484,-0.03415,0.000378
1.000001,39.899307,-104.695816,0.284509,12.082262,-0.035736,0.00042
1.000001,39.899307,-104.695816,0.284415,12.080503,-0.031912,0.000716
1.000001,39.899307,-104.695816,0.28422,12.08023,-0.037617,0.000267
1.000001,39.899307,-104.695816,0.28424,12.080373,-0.034687,0.000812
1.000001,39.899307,-104.695816,0.284125,12.078918,-0.035903,0.000509
1.000001,39.899307,-104.695816,0.284466,12.081039,-0.034388,0.00041
1.000001,39.899307,-104.695816,0.284293,12.079041,-0.034289,0.000503
1.000001,39.899307,-104.695816,0.284309,12.080051,-0.035517,0.000271
1.000001,39.899307,-104.695816,0.284555,12.081205,-0.035546,0.000936
1.000001,39.899307,-104.695816,0.284398,12.081118,-0.033301,0.000374
1.000001,39.899307,-104.695816,0.284416,12.080125,-0.035676,0.000372
1.000001,39.899307,-104.695816,0.284253,12.080111,-0.036218,0.000328
1.000001,39.899307,-104.695816,0.284306,12.07993,-0.033924,0.000485
1.000001,39.899307,-104.695816,0.284506,12.081141,-0.039829,0.000366
1.000001,39.899307,-104.695816,0.284549,12.081095,-0.033608,0.00015
1.000001,39.899307,-104.695816,0.284341,12.08066,-0.033534,0.000886
1.000001,39.899307,-104.695816,0.284323,12.079598,-0.037818,0.00038
1.000001,39.899307,-104.695816,0.284236,12.078983,-0.034831,0.000279
1.000001,39.899307,-104.695816,0.284515,12.081193,-0.034766,0.000195
1.000001,39.899307,-104.695816,0.284512,12.081011,-0.034458,0.000408
1.000001,39.899307,-104.695816,0.284496,12.081041,-0.032898,0.000596
1.000001,39.899307,-104.695816,0.284329,12.079628,-0.035971,0.00031
1.000001,39.899307,-104.695816,0.284276,12.079823,-0.03588,0.000848
1.000133,39.899307,-104.695816,0.284221,12.079271,-0.03801,0.000259
1.000001,39.899307,-104.695816,0.28443,12.081254,-0.035107,0.000186
1.000001,39.899307,-104.695816,0.284496,12.080791,-0.039953,0.000277
1.000001,39.899307,-104.695816,0.284506,12.081247,-0.033911,4.2e-05
1.000001,39.899307,-104.695816,0.284389,12.080976,-0.035641,0.000496
1.000001,39.899307,-104.695816,0.284473,12.081002,-0.03342,0.000399
1.000001,39.899307,-104.695816,0.28432,12.080103,-0.033546,0.001039
1.000001,39.899307,-104.695816,0.284365,12.080557,-0.038808,0.000876
1.000001,39.899307,-104.695816,0.284308,12.080032,-0.03098,0.000253
1.000001,39.899307,-104.695816,0.28437,12.079602,-0.036168,0.000835
1.000001,39.899307,-104.695816,0.284325,12.079612,-0.038462,0.000101
1.000001,39.899307,-104.695816,0.284398,12.08044,-0.036557,0.00024
1.000001,39.899307,-104.695816,0.284642,12.082404,-0.03516,0.00072
1.000001,39.899307,-104.695816,0.284461,12.081079,-0.035389,0.000409
1.000001,39.899307,-104.695816,0.284257,12.079104,-0.035701,0.00051
1.000001,39.899307,-104.695816,0.284367,12.078336,-0.036534,0.000812
1.000001,39.899307,-104.695816,0.28443,12.079496,-0.036927,0.000408
1.000001,39.899307,-104.695816,0.284296,12.079939,-0.035911,0.000514
1.000001,39.899307,-104.695816,0.284535,12.081201,-0.037703,0.000171
1.000001,39.899307,-104.695816,0.28447,12.080733,-0.0375,0.000803
1.000001,39.899307,-104.695816,0.284497,12.0815,-0.034942,0.000809
1.000001,39.899307,-104.695816,0.284583,12.080865,-0.035345,0.000414
1.000001,39.899307,-104.695816,0.284333,12.080518,-0.034099,0.000484
1.000001,39.899307,-104.695816,0.284307,12.079525,-0.033675,0.000869
1.000001,39.899307,-104.695816,0.284425,12.080287,-0.034878,0.000215
1.000001,39.899307,-104.695816,0.284343,12.080216,-0.035894,0.000439
1.000001,39.899307,-104.695816,0.284445,12.081467,-0.035959,0.000889
1.000001,39.899307,-104.695816,0.284205,12.079892,-0.039738,0.000687
1.000001,39.899307,-104.695816,0.284412,12.08076,-0.036286,0.000695
1.000001,39.899307,-104.695816,0.284436,12.08064,-0.037538,0.000621
1.000001,39.899307,-104.695816,0.284625,12.082187,-0.036585,0.000666
1.000001,39.899307,-104.695816,0.28442,12.080437,-0.036383,0.000464
1.000001,39.899307,-104.695816,0.284526,12.080818,-0.035255,0.000186
1.000001,39.899307,-104.695816,0.284414,12.081267,-0.039291,0.000616
1.000001,39.899307,-104.695816,0.284356,12.080579,-0.028897,0.000611
1.000001,39.899307,-104.695816,0.284661,12.082535,-0.035631,0.000406
1.000001,39.899307,-104.695816,0.284594,12.082603,-0.035028,0.000432
1.000001,39.899307,-104.695816,0.284526,12.080402,-0.036816,0.000549
1.000001,39.899307,-104.695816,0.284609,12.083488,-0.032646,0.001093
1.000001,39.899307,-104.695816,0.284713,12.082241,-0.036491,0.000521
1.000001,39.899307,-104.695816,0.284378,12.080046,-0.033754,0.000419
1.000001,39.899307,-104.695816,0.28444,12.08225,-0.034447,0.001028
1.000001,39.899307,-104.695816,0.284489,12.08123,-0.034413,0.000342
1.000001,39.899307,-104.695816,0.284508,12.080913,-0.035552,0.000846
1.000001,39.899307,-104.695816,0.284563,12.080902,-0.03511,0.000368
1.000001,39.899307,-104.695816,0.28435,12.079172,-0.034428,0.001008
1.000001,39.899307,-104.695816,0.284549,12.082026,-0.031643,0.000555
1.000001,39.899307,-104.695816,0.284432,12.079595,-0.033947,0.000441
1.000001,39.899307,-104.695816,0.284401,12.080623,-0.032078,0.000556
1.000001,39.899307,-104.695816,0.28448,12.081707,-0.037487,0.000606
1.000001,39.899307,-104.695816,0.284526,12.081375,-0.035719,0.000595
1.000001,39.899307,-104.695816,0.284516,12.081579,-0.032747,0.000934
1.000001,39.899307,-104.695816,0.284603,12.080233,-0.033661,0.000439
1.003654,39.899307,-104.695816,0.284449,12.080862,-0.033829,0.000483
1.000001,39.899307,-104.695816,0.284538,12.081494,-0.038038,0.000506
1.000001,39.899307,-104.695816,0.284294,12.079161,-0.03414,0.000421
1.000001,39.899307,-104.695816,0.284293,12.079126,-0.040567,0.00102
1.000001,39.899307,-104.695816,0.284393,12.08039,-0.035062,0.000448
1.000001,39.899307,-104.695816,0.284467,12.080724,-0.036627,0.000184
1.000001,39.899307,-104.695816,0.284374,12.079432,-0.037996,0.000476
1.000001,39.899307,-104.695816,0.284402,12.080664,-0.032457,0.00023
1.000001,39.899307,-104.695816,0.284537,12.080876,-0.034676,0.000167
1.000001,39.899307,-104.695816,0.284351,12.080111,-0.039335,0.000439
1.000001,39.899307,-104.695816,0.284614,12.081512,-0.038294,8.6e-05
1.000001,39.899307,-104.695816,0.284413,12.081367,-0.037246,0.000319
1.000001,39.899307,-104.695816,0.284594,12.081929,-0.037855,0.000384
1.000001,39.899307,-104.695816,0.284352,12.080754,-0.038039,0.000504
1.000001,39.899307,-104.695816,0.284439,12.080297,-0.038151,0.000637
1.000001,39.899307,-104.695816,0.284519,12.080991,-0.032954,0.000415
1.000001,39.899307,-104.695816,0.284526,12.081914,-0.03265,0.000171
1.000001,39.899307,-104.695816,0.284428,12.080296,-0.036746,0.000308
1.000001,39.899307,-104.695816,0.284498,12.080687,-0.03543,0.000334
1.004578,39.899307,-104.695816,0.284552,12.081242,-0.029312,0.000183
1.000001,39.899307,-104.695816,0.28438,12.080444,-0.034166,0.000552
1.000001,39.899307,-104.695816,0.284295,12.079108,-0.037086,0.000547
1.000001,39.899307,-104.695816,0.28444,12.080145,-0.02944,0.000536
1.000001,39.899307,-104.695816,0.284435,12.080766,-0.029956,0.000398
1.000001,39.899307,-104.695816,0.284383,12.079153,-0.037479,0.000729
1.000001,39.899307,-104.695816,0.284325,12.079844,-0.038528,0.000175
1.000001,39.899307,-104.695816,0.284647,12.082901,-0.03255,0.000446
1.000001,39.899307,-104.695816,0.284295,12.080387,-0.036553,0.000417
1.000001,39.899307,-104.695816,0.28449,12.080797,-0.037938,0.00042
1.000001,39.899307,-104.695816,0.284769,12.082542,-0.032558,0.000452
1.000001,39.899307,-104.695816,0.284416,12.080425,-0.035394,0.000176
1.000001,39.899307,-104.695816,0.284446,12.080873,-0.036321,0.000204
1.000001,39.899307,-104.695816,0.284369,12.080366,-0.038772,0.00036
1.000001,39.899307,-104.695816,0.284343,12.080361,-0.034995,0.000332
1.000001,39.899307,-104.695816,0.28463,12.0821,-0.038663,0.000233
1.001,39.899307,-104.695816,0.28453,12.080602,-0.034709,0.000608
1.000001,39.899307,-104.695816,0.284474,12.081504,-0.035837,0.000511
1.00162,39.899307,-104.695816,0.28423,12.07932,-0.035214,0.000842
1.000001,39.899307,-104.695816,0.284437,12.080995,-0.037738,0.000272
1.000001,39.899307,-104.695816,0.2845,12.081629,-0.030914,0.000404
1.000001,39.899307,-104.695816,0.284589,12.081773,-0.037283,0.000545
1.000001,39.899307,-104.695816,0.284316,12.080054,-0.034572,0.000456
1.000001,39.899307,-104.695816,0.284452,12.080894,-0.036621,0.000717
1.000001,39.899307,-104.695816,0.284431,12.080409,-0.03617,0.000367
1.000001,39.899307,-104.695816,0.284564,12.079694,-0.03713,0.000916
1.000001,39.899307,-104.695816,0.284651,12.08204,-0.031683,0.00045
1.000001,39.899307,-104.695816,0.284508,12.080749,-0.038399,0.000412
1.000001,39.899307,-104.695816,0.28462,12.080841,-0.035586,0.000769
1.000001,39.899307,-104.695816,0.284332,12.08037,-0.039193,0.000553
1.000001,39.899307,-104.695816,0.284549,12.080769,-0.038126,0.000631
1.000001,39.899307,-104.695816,0.284469,12.081468,-0.037967,0.000587
1.000001,39.899307,-104.695816,0.28458,12.081194,-0.037268,0.000205
1.000001,39.899307,-104.695816,0.284616,12.081224,-0.035783,0.000517
1.000001,39.899307,-104.695816,0.284419,12.080532,-0.033131,0.000369
1.000001,39.899307,-104.695816,0.284507,12.080861,-0.038309,0.000522
1.000001,39.899307,-104.695816,0.284405,12.080454,-0.037053,0.000532
1.000001,39.899307,-104.695816,0.28446,12.079866,-0.036307,0.000745
1.000001,39.899307,-104.695816,0.284696,12.081633,-0.034554,0.000368
1.000001,39.899307,-104.695816,0.284436,12.079722,-0.031991,0.000398
1.000001,39.899307,-104.695816,0.284411,12.080944,-0.034707,0.000162
1.000001,39.899307,-104.695816,0.284377,12.079223,-0.037592,0.001185
1.000001,39.899307,-104.695816,0.284236,12.078834,-0.034169,0.000775
1.000001,39.899307,-104.695816,0.284478,12.080715,-0.038218,0.000418
1.000003,39.899307,-104.695816,0.284571,12.080608,-0.033931,0.000446
1.000001,39.899307,-104.695816,0.284451,12.08009,-0.035833,0.001027
1.000001,39.899307,-104.695816,0.284591,12.081775,-0.036658,0.000137
1.000001,39.899307,-104.695816,0.284557,12.080413,-0.035595,0.00053
1.000001,39.899307,-104.695816,0.284581,12.080464,-0.038693,0.000154
1.000001,39.899307,-104.695816,0.284522,12.081459,-0.034748,0.000995
1.000001,39.899307,-104.695816,0.284325,12.080394,-0.036701,0.000349
1.000001,39.899307,-104.695816,0.284344,12.079918,-0.035476,0.000615
1.000001,39.899307,-104.695816,0.284276,12.07929,-0.034397,0.000971
1.000001,39.899307,-104.695816,0.284523,12.081268,-0.034249,0.000688
1.000001,39.899307,-104.695816,0.284318,12.079918,-0.034302,0.000482
1.000001,39.899307,-104.695816,0.284356,12.081027,-0.035913,0.000313
1.000001,39.899307,-104.695816,0.284534,12.08017,-0.037773,0.000626
1.000001,39.899307,-104.695816,0.284506,12.080597,-0.036144,0.000746
1.000001,39.899307,-104.695816,0.284561,12.080966,-0.037953,0.000297
1.000001,39.899307,-104.695816,0.284421,12.080296,-0.033963,0.000427
1.000001,39.899307,-104.695816,0.284483,12.080949,-0.037859,0.000582
1.000001,39.899307,-104.695816,0.284356,12.081032,-0.032824,0.000403
1.000001,39.899307,-104.695816,0.284551,12.081564,-0.036798,0.000476
1.000001,39.899307,-104.695816,0.284598,12.081346,-0.032946,0.000956
1.000001,39.899307,-104.695816,0.284388,12.0809,-0.037009,0.000334
1.000001,39.899307,-104.695816,0.284384,12.079926,-0.03162,0.00022
1.000001,39.899307,-104.695816,0.284189,12.078787,-0.034775,0.000772
1.000001,39.899307,-104.695816,0.284437,12.080387,-0.032816,0.000296
1.000001,39.899307,-104.695816,0.284421,12.080245,-0.032982,0.000749
1.000001,39.899307,-104.695816,0.284456,12.080914,-0.034435,0.000502
1.000001,39.899307,-104.695816,0.28468,12.082378,-0.037865,0.000242
1.000001,39.899307,-104.695816,0.284644,12.082119,-0.032453,0.000375
1.000001,39.899307,-104.695816,0.284529,12.081203,-0.038116,0.000215
1.000001,39.899307,-104.695816,0.284347,12.079416,-0.036648,0.000233
1.00382,39.899307,-104.695816,0.284366,12.079838,-0.034071,0.000156
1.000001,39.899307,-104.695816,0.284709,12.081385,-0.04106,0.000452
1.000001,39.899307,-104.695816,0.284679,12.081463,-0.033683,0.000153
1.000001,39.899307,-104.695816,0.284295,12.080798,-0.031448,0.00021
1.000001,39.899307,-104.695816,0.284245,12.080648,-0.037799,0.00046
1.000001,39.899307,-104.695816,0.28443,12.081673,-0.034961,0.001018
1.000001,39.899307,-104.695816,0.284661,12.082421,-0.033771,0.00022
1.000001,39.899307,-104.695816,0.284552,12.080208,-0.035276,0.000548
1.000001,39.899307,-104.695816,0.284559,12.081081,-0.032139,0.000103
1.000001,39.899307,-104.695816,0.284458,12.080815,-0.034218,0.000138
1.000001,39.899307,-104.695816,0.28436,12.080643,-0.037891,0.000836
1.000001,39.899307,-104.695816,0.284347,12.079643,-0.035208,0.000394
1.000001,39.899307,-104.695816,0.284537,12.080975,-0.034939,8.9e-05
1.000001,39.899307,-104.695816,0.28467,12.081646,-0.040075,0.000623
1.000001,39.899307,-104.695816,0.284614,12.081979,-0.033511,9.9e-05
1.000001,39.899307,-104.695816,0.284465,12.077833,-0.033654,0.000917
1.000001,39.899307,-104.695816,0.284762,12.082988,-0.033348,0.000676
1.000001,39.899307,-104.695816,0.284314,12.080198,-0.032861,0.000407
1.000001,39.899307,-104.695816,0.284503,12.081253,-0.041834,0.000802
1.000002,39.899307,-104.695816,0.284453,12.080152,-0.033962,0.000466
1.000001,39.899307,-104.695816,0.284578,12.078465,-0.039194,0.000487
1.000958,39.899307,-104.695816,0.284384,12.079609,-0.037551,0.000707
1.000001,39.899307,-104.695816,0.284471,12.080707,-0.035309,0.000352
1.000001,39.899307,-104.695816,0.284608,12.081468,-0.036061,0.000556
1.000001,39.899307,-104.695816,0.284468,12.080172,-0.034631,0.000493
1.000001,39.899307,-104.695816,0.284338,12.079314,-0.032714,0.000441
1.000001,39.899307,-104.695816,0.284674,12.081467,-0.037064,0.000781
1.000001,39.899307,-104.695816,0.284597,12.07993,-0.03541,0.000244
1.000001,39.899307,-104.695816,0.284419,12.080324,-0.034731,0.000275
1.000001,39.899307,-104.695816,0.284614,12.081673,-0.038765,0.000481
1.000001,39.899307,-104.695816,0.284497,12.080206,-0.040276,0.001201
1.000001,39.899307,-104.695816,0.284583,12.081324,-0.037888,0.000486
1.000001,39.899307,-104.695816,0.284576,12.081863,-0.035742,0.000401
1.000001,39.899307,-104.695816,0.284481,12.080255,-0.03288,0.000398
1.000001,39.899307,-104.695816,0.284778,12.081961,-0.033604,0.000878
1.000001,39.899307,-104.695816,0.284499,12.080859,-0.037804,0.000487
1.000879,39.899307,-104.695816,0.284396,12.080493,-0.035305,0.000228
1.000001,39.899307,-104.695816,0.284628,12.081246,-0.04045,0.000161
1.000001,39.899307,-104.695816,0.284518,12.081179,-0.038906,0.000445
1.000001,39.899307,-104.695816,0.284426,12.080297,-0.036734,0.00021
1.000001,39.899307,-104.695816,0.284383,12.080341,-0.034808,0.000263
1.000001,39.899307,-104.695816,0.284649,12.081749,-0.037517,0.000717
1.000001,39.899307,-104.695816,0.284404,12.080347,-0.034306,0.000188
1.000001,39.899307,-104.695816,0.284568,12.081037,-0.03635,0.000423
1.000001,39.899307,-104.695816,0.284468,12.081047,-0.037175,0.000977
1.000001,39.899307,-104.695816,0.284298,12.079904,-0.032598,0.000878
1.000001,39.899307,-104.695816,0.284628,12.081208,-0.039189,0.000607
1.000001,39.899307,-104.695816,0.284673,12.081154,-0.034904,0.000352
1.000001,39.899307,-104.695816,0.284475,12.080559,-0.036314,0.00036
1.000001,39.899307,-104.695816,0.284602,12.081386,-0.0365,0.001217
1.000001,39.899307,-104.695816,0.284581,12.081498,-0.035958,0.000673
1.000001,39.899307,-104.695816,0.284447,12.080828,-0.035811,0.000892
1.000001,39.899307,-104.695816,0.28447,12.082767,-0.03602,0.000959
1.000001,39.899307,-104.695816,0.284519,12.080613,-0.036314,0.000234
1.000001,39.899307,-104.695816,0.284559,12.080652,-0.032409,0.000674
1.000001,39.899307,-104.695816,0.284634,12.081415,-0.03585,0.000346
1.000001,39.899307,-104.695816,0.284453,12.079945,-0.031991,0.000638
1.000001,39.899307,-104.695816,0.284671,12.081855,-0.032202,0.000402
1.000001,39.899307,-104.695816,0.284642,12.081633,-0.035437,0.000353
1.000001,39.899307,-104.695816,0.284546,12.080759,-0.03634,0.000309
1.000001,39.899307,-104.695816,0.284631,12.082371,-0.036908,0.000689
1.000001,39.899307,-104.695816,0.284605,12.081139,-0.035095,0.000141
1.000001,39.899307,-104.695816,0.284736,12.082161,-0.038288,0.000578
1.000001,39.899307,-104.695816,0.284705,12.081488,-0.033239,0.000736
1.000001,39.899307,-104.695816,0.284495,12.080962,-0.032678,0.00024
1.000001,39.899307,-104.695816,0.28468,12.081943,-0.039221,0.000285
1.000001,39.899307,-104.695816,0.284511,12.080874,-0.035903,0.000176
1.000007,39.899307,-104.695816,0.284634,12.081014,-0.036368,0.001144
1.000001,39.899307,-104.695816,0.284511,12.080872,-0.034771,0.000655
1.000001,39.899307,-104.695816,0.284557,12.081382,-0.036658,0.000199
1.000001,39.899307,-104.695816,0.284544,12.080925,-0.036586,0.000888
1.000001,39.899307,-104.695816,0.28444,12.081094,-0.031588,0.000402
1.000001,39.899307,-104.695816,0.284654,12.081681,-0.036281,0.000444
1.000001,39.899307,-104.695816,0.284376,12.080061,-0.038779,0.000715
1.000001,39.899307,-104.695816,0.284685,12.08214,-0.039304,0.0006
1.000001,39.899307,-104.695816,0.284575,12.081399,-0.034147,0.000691
1.000001,39.899307,-104.695816,0.284623,12.081049,-0.037664,0.000726
1.000001,39.899307,-104.695816,0.284494,12.081329,-0.035771,0.000265
1.000002,39.899307,-104.695816,0.284619,12.081393,-0.036949,0.000286
1.000001,39.899307,-104.695816,0.284695,12.081651,-0.035493,0.001264
1.000001,39.899307,-104.695816,0.284648,12.081797,-0.03313,0.000753
1.000001,39.899307,-104.695816,0.284438,12.081499,-0.037902,0.000325
1.000001,39.899307,-104.695816,0.284688,12.081176,-0.038408,0.000706
1.000001,39.899307,-104.695816,0.284622,12.081941,-0.030806,0.000634
1.000001,39.899307,-104.695816,0.28439,12.080375,-0.037695,0.000682
1.000001,39.899307,-104.695816,0.284475,12.079499,-0.038095,0.000857
1.000001,39.899307,-104.695816,0.284646,12.081226,-0.032001,0.000247
1.000001,39.899307,-104.695816,0.284392,12.080473,-0.03219,0.000418
1.000001,39.899307,-104.695816,0.284523,12.07908,-0.0368,0.0011
1.000001,39.899307,-104.695816,0.284516,12.080376,-0.037345,0.000654
1.000001,39.899307,-104.695816,0.284596,12.082168,-0.032082,0.001097
1.000001,39.899307,-104.695816,0.28454,12.08259,-0.037067,0.000173
1.000001,39.899307,-104.695816,0.284498,12.08138,-0.037366,0.000201
1.000001,39.899307,-104.695816,0.284856,12.083965,-0.03768,0.001095
1.000001,39.899307,-104.695816,0.284439,12.079639,-0.031737,0.000304
1.000001,39.899307,-104.695816,0.284579,12.080545,-0.038077,0.000466
1.000001,39.899307,-104.695816,0.284514,12.080652,-0.039421,0.000295
1.000001,39.899307,-104.695816,0.284405,12.08047,-0.034564,0.000602
1.000001,39.899307,-104.695816,0.284717,12.080992,-0.035075,0.000696
1.000001,39.899307,-104.695816,0.284563,12.080902,-0.034359,0.000174
1.000001,39.899307,-104.695816,0.284609,12.081719,-0.037046,0.000575
1.000001,39.899307,-104.695816,0.284497,12.080223,-0.030517,0.000431
1.000001,39.899307,-104.695816,0.284561,12.08157,-0.039663,0.000279
1.000001,39.899307,-104.695816,0.284566,12.079729,-0.031185,0.00063
1.000001,39.899307,-104.695816,0.284621,12.080519,-0.039769,0.000357
1.000001,39.899307,-104.695816,0.284618,12.080998,-0.032604,9.6e-05
1.000001,39.899307,-104.695816,0.284542,12.081996,-0.032636,0.000448
1.000001,39.899307,-104.695816,0.284594,12.080021,-0.036825,0.000653
1.000002,39.899307,-104.695816,0.284556,12.081097,-0.035757,0.000332
1.000001,39.899307,-104.695816,0.284922,12.083263,-0.032306,0.00037
1.000001,39.899307,-104.695816,0.284498,12.08069,-0.037227,0.000299
1.000001,39.899307,-104.695816,0.284827,12.082445,-0.033149,0.000258
1.000001,39.899307,-104.695816,0.284676,12.08241,-0.040159,0.00057
1.000001,39.899307,-104.695816,0.284786,12.082558,-0.03963,0.000247
1.000001,39.899307,-104.695816,0.284704,12.081361,-0.039428,0.000287
1.000001,39.899307,-104.695816,0.284524,12.081193,-0.036926,0.000289
1.000001,39.899307,-104.695816,0.284666,12.081593,-0.036414,0.000241
1.000001,39.899307,-104.695816,0.284679,12.081738,-0.036241,0.000492
1.000001,39.899307,-104.695816,0.28464,12.08139,-0.03578,0.00057
1.000001,39.899307,-104.695816,0.284552,12.081808,-0.038498,0.000132
1.000001,39.899307,-104.695816,0.284647,12.081022,-0.038257,0.000368
1.000001,39.899307,-104.695816,0.2847,12.082099,-0.037377,0.000425
1.000001,39.899307,-104.695816,0.284544,12.081021,-0.033323,0.000446
1.000001,39.899307,-104.695816,0.284509,12.080779,-0.035505,0.000377
1.000001,39.899307,-104.695816,0.28457,12.081227,-0.033557,0.000263
1.000001,39.899307,-104.695816,0.284427,12.079919,-0.031161,0.000747
1.000001,39.899307,-104.695816,0.284678,12.081198,-0.03874,0.000459
1.000001,39.899307,-104.695816,0.28469,12.081867,-0.032862,0.000409
1.000001,39.899307,-104.695816,0.284778,12.082146,-0.039297,0.000133
1.000001,39.899307,-104.695816,0.2847,12.081258,-0.035,0.000328
1.000001,39.899307,-104.695816,0.284726,12.081435,-0.035492,0.000376
1.000001,39.899307,-104.695816,0.284779,12.081976,-0.040308,0.000816
1.000001,39.899307,-104.695816,0.284664,12.081432,-0.036085,0.000649
1.000001,39.899307,-104.695816,0.284622,12.081092,-0.035302,0.000686
1.000001,39.899307,-104.695816,0.284593,12.081839,-0.033545,0.000374
1.000001,39.899307,-104.695816,0.284576,12.08174,-0.037002,0.000445
1.000001,39.899307,-104.695816,0.284658,12.08216,-0.03662,0.000407
1.000001,39.899307,-104.695816,0.284357,12.080652,-0.034938,0.000231
1.000001,39.899307,-104.695816,0.284483,12.080239,-0.036287,0.000384
1.000001,39.899307,-104.695816,0.284551,12.080729,-0.037359,0.000378
1.000001,39.899307,-104.695816,0.284614,12.080777,-0.036703,0.00011
1.000001,39.899307,-104.695816,0.284679,12.081434,-0.036493,8.2e-05
1.000001,39.899307,-104.695816,0.284664,12.079564,-0.034512,0.001445
1.000001,39.899307,-104.695816,0.284574,12.081022,-0.039117,0.00037
1.000001,39.899307,-104.695816,0.284647,12.081944,-0.033167,0.000657
1.000001,39.899307,-104.695816,0.284585,12.080665,-0.037845,0.000454
1.000001,39.899307,-104.695816,0.284565,12.082002,-0.034651,0.000726
1.000001,39.899307,-104.695816,0.284495,12.08045,-0.038182,0.000472
1.000001,39.899307,-104.695816,0.284505,12.080682,-0.032124,0.000358
1.000001,39.899307,-104.695816,0.284571,12.080636,-0.037791,0.000592
1.000001,39.899307,-104.695816,0.284582,12.080022,-0.032919,0.000878
1.000001,39.899307,-104.695816,0.284572,12.081224,-0.032455,0.000248
1.000001,39.899307,-104.695816,0.284617,12.081406,-0.034265,0.000145
1.000001,39.899307,-104.695816,0.284732,12.081516,-0.039205,0.000323
1.000001,39.899307,-104.695816,0.284611,12.081349,-0.034259,0.000677
1.000001,39.899307,-104.695816,0.284678,12.081973,-0.041017,0.000473
1.000001,39.899307,-104.695816,0.284461,12.080162,-0.033284,0.000811
1.000001,39.899307,-104.695816,0.284478,12.080182,-0.03557,0.000294
1.000001,39.899307,-104.695816,0.284708,12.081885,-0.036153,0.000636
1.000001,39.899307,-104.695816,0.284716,12.081504,-0.035074,0.000486
1.000001,39.899307,-104.695816,0.284463,12.081157,-0.032022,0.000396
1.000001,39.899307,-104.695816,0.284424,12.080907,-0.033889,0.000962
1.000001,39.899307,-104.695816,0.284609,12.078992,-0.035765,0.000966
1.000001,39.899307,-104.695816,0.284548,12.080872,-0.033595,0.000756
1.000001,39.899307,-104.695816,0.284559,12.08066,-0.036262,0.000211
