Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.901291,-104.697266,0.150681,12.362565,-0.547441,0.000615
1.000001,39.901291,-104.697266,0.150954,12.364975,-0.548339,0.000551
1.000001,39.901291,-104.697266,0.150636,12.363728,-0.555227,0.000689
1.002402,39.901291,-104.697266,0.150952,12.364619,-0.547828,0.001022
1.000001,39.901291,-104.697266,0.151211,12.367641,-0.550909,0.000425
1.000001,39.901291,-104.697266,0.151006,12.366014,-0.55511,0.000682
1.005051,39.901291,-104.697266,0.150921,12.364702,-0.547714,0.000517
1.000001,39.901291,-104.697266,0.150966,12.36511,-0.552332,0.001689
1.000001,39.901291,-104.697266,0.150897,12.366107,-0.551827,0.000913
1.000001,39.901291,-104.697266,0.151052,12.365528,-0.547439,0.000602
1.000001,39.901291,-104.697266,0.151047,12.366654,-0.54774,0.000506
1.000001,39.901291,-104.697266,0.151128,12.366341,-0.55396,0.000903
1.000001,39.901291,-104.697266,0.150812,12.364644,-0.548185,0.000422
1.000001,39.901291,-104.697266,0.150968,12.365526,-0.549034,0.001329
1.000001,39.901291,-104.697266,0.151023,12.365921,-0.549618,0.0005
1.001753,39.901291,-104.697266,0.151337,12.366969,-0.551948,0.000107
1.000001,39.901291,-104.697266,0.150725,12.364595,-0.549145,0.001076
1.000001,39.901291,-104.697266,0.151044,12.364783,-0.549618,0.000806
1.008544,39.901291,-104.697266,0.150757,12.364241,-0.551678,0.000608
1.000001,39.901291,-104.697266,0.151062,12.363756,-0.542984,0.001063
1.000001,39.901291,-104.697266,0.150898,12.364293,-0.546793,0.001329
1.01319,39.901291,-104.697266,0.15089,12.363872,-0.55391,0.002049
1.000001,39.901291,-104.697266,0.150704,12.364098,-0.553479,0.001173
1.000001,39.901291,-104.697266,0.151179,12.365973,-0.55135,0.000302
1.000001,39.901291,-104.697266,0.151148,12.365627,-0.55313,0.000996
1.000001,39.901291,-104.697266,0.150876,12.36352,-0.552092,0.0008
1.000001,39.901291,-104.697266,0.150958,12.36463,-0.554302,0.000392
1.000009,39.901291,-104.697266,0.15069,12.362543,-0.549657,0.000992
1.000001,39.901291,-104.697266,0.151012,12.366373,-0.547035,0.00073
1.000001,39.901291,-104.697266,0.15094,12.365294,-0.553036,0.000946
1.008177,39.901291,-104.697266,0.150825,12.364285,-0.546984,0.000867
1.000001,39.901291,-104.697266,0.150926,12.365168,-0.555191,0.001004
1.000001,39.901291,-104.697266,0.150619,12.363611,-0.551744,0.000303
1.004431,39.901291,-104.697266,0.150542,12.362032,-0.554676,0.001103
1.000005,39.901291,-104.697266,0.151346,12.368263,-0.549393,0.001461
1.000001,39.901291,-104.697266,0.150837,12.364343,-0.554764,0.000889
1.006956,39.901291,-104.697266,0.150903,12.365221,-0.546238,0.000478
1.000001,39.901291,-104.697266,0.150606,12.36321,-0.545922,0.000698
1.000001,39.901291,-104.697266,0.150738,12.364082,-0.548607,0.000815
1.000001,39.901291,-104.697266,0.150949,12.364695,-0.55061,0.000604
1.000001,39.901291,-104.697266,0.150525,12.36229,-0.548825,0.000563
1.000001,39.901291,-104.697266,0.15135,12.366925,-0.548637,0.000697
1.000001,39.901291,-104.697266,0.15089,12.365969,-0.549589,0.000528
1.000001,39.901291,-104.697266,0.15084,12.365449,-0.556365,0.000495
1.003914,39.901291,-104.697266,0.150773,12.363122,-0.556725,0.000594
1.000001,39.901291,-104.697266,0.150751,12.362515,-0.54604,0.000386
1.000001,39.901291,-104.697266,0.150857,12.364741,-0.544388,0.001942
1.000001,39.901291,-104.697266,0.151161,12.365522,-0.545187,0.000365
1.000001,39.901291,-104.697266,0.150787,12.363549,-0.550415,0.000268
1.000001,39.901291,-104.697266,0.150926,12.365314,-0.546644,0.000345
1.000001,39.901291,-104.697266,0.150779,12.364358,-0.549286,0.000741
1.000001,39.901291,-104.697266,0.151066,12.366483,-0.547944,0.000349
1.000001,39.901291,-104.697266,0.151078,12.366169,-0.548713,0.000965
1.000001,39.901291,-104.697266,0.150992,12.36521,-0.552879,0.000895
1.000001,39.901291,-104.697266,0.151259,12.365788,-0.552594,0.000797
1.000001,39.901291,-104.697266,0.151112,12.365915,-0.544516,0.000521
1.000001,39.901291,-104.697266,0.150974,12.36499,-0.551111,0.000642
1.000001,39.901291,-104.697266,0.150831,12.365223,-0.553134,0.000809
1.000001,39.901291,-104.697266,0.150827,12.363612,-0.549942,0.001253
1.000001,39.901291,-104.697266,0.150853,12.363407,-0.547667,0.000447
1.000001,39.901291,-104.697266,0.151146,12.366032,-0.549522,0.001133
1.000001,39.901291,-104.697266,0.150783,12.363989,-0.551566,0.000547
1.004808,39.901291,-104.697266,0.150945,12.366069,-0.552544,0.001796
1.000001,39.901291,-104.697266,0.150886,12.364793,-0.548883,0.000405
1.000001,39.901291,-104.697266,0.151078,12.364945,-0.551142,0.001025
1.000001,39.901291,-104.697266,0.150755,12.363564,-0.553422,0.001202
1.000001,39.901291,-104.697266,0.150811,12.363268,-0.552346,0.001004
1.000001,39.901291,-104.697266,0.150923,12.364404,-0.547899,0.00121
1.001726,39.901291,-104.697266,0.150765,12.364567,-0.541633,0.000367
1.000001,39.901291,-104.697266,0.151125,12.365412,-0.548533,0.001022
1.000001,39.901291,-104.697266,0.150877,12.364725,-0.547542,0.000168
1.000001,39.901291,-104.697266,0.150812,12.363773,-0.551354,0.00058
1.000001,39.901291,-104.697266,0.151115,12.365337,-0.55176,9.1e-05
1.000001,39.901291,-104.697266,0.150778,12.366348,-0.555552,0.001039
1.000001,39.901291,-104.697266,0.150941,12.363677,-0.553136,0.000998
1.000001,39.901291,-104.697266,0.150845,12.364293,-0.551133,0.000852
1.000001,39.901291,-104.697266,0.150836,12.364845,-0.551334,0.001924
1.000001,39.901291,-104.697266,0.151253,12.367318,-0.546891,0.000868
1.000001,39.901291,-104.697266,0.150961,12.36564,-0.551718,0.000263
1.000001,39.901291,-104.697266,0.151069,12.366123,-0.550072,0.000906
1.000001,39.901291,-104.697266,0.15084,12.363961,-0.547712,0.000826
1.000001,39.901291,-104.697266,0.150835,12.363008,-0.546465,0.000381
1.000001,39.901291,-104.697266,0.151115,12.364535,-0.552556,0.000403
1.000001,39.901291,-104.697266,0.15125,12.365813,-0.547817,0.000754
1.000001,39.901291,-104.697266,0.150634,12.362573,-0.556002,0.001312
1.000001,39.901291,-104.697266,0.151125,12.366522,-0.550979,0.001453
1.000001,39.901291,-104.697266,0.151205,12.367007,-0.551484,0.001469
1.001999,39.901291,-104.697266,0.150927,12.364792,-0.550711,0.000527
1.000001,39.901291,-104.697266,0.151231,12.366248,-0.549767,0.000907
1.000001,39.901291,-104.697266,0.151082,12.36569,-0.550414,0.000776
1.000001,39.901291,-104.697266,0.150685,12.36381,-0.55487,0.000109
1.000001,39.901291,-104.697266,0.150714,12.364347,-0.546698,0.000904
1.000001,39.901291,-104.697266,0.151068,12.364554,-0.547869,0.001399
1.000003,39.901291,-104.697266,0.151283,12.366154,-0.546364,0.001648
1.000001,39.901291,-104.697266,0.151052,12.365624,-0.552853,0.000805
1.000001,39.901291,-104.697266,0.151149,12.367198,-0.553247,0.000246
1.000001,39.901291,-104.697266,0.151092,12.365636,-0.549539,0.001316
1.004677,39.901291,-104.697266,0.151151,12.366749,-0.550314,0.001177
1.000001,39.901291,-104.697266,0.15103,12.365494,-0.547874,0.000224
1.000001,39.901291,-104.697266,0.1508,12.366202,-0.554284,0.000461
1.001737,39.901291,-104.697266,0.150952,12.365876,-0.552749,0.000538
1.000001,39.901291,-104.697266,0.151031,12.366507,-0.541999,0.001148
1.000001,39.901291,-104.697266,0.151075,12.365411,-0.544378,0.000142
1.000001,39.901291,-104.697266,0.150767,12.364074,-0.552671,0.000446
1.000001,39.901291,-104.697266,0.151239,12.366488,-0.548767,0.000136
1.000001,39.901291,-104.697266,0.151156,12.365953,-0.549581,0.000736
1.000001,39.901291,-104.697266,0.150685,12.362795,-0.550565,0.001242
1.000001,39.901291,-104.697266,0.15089,12.364923,-0.548073,0.000465
1.000001,39.901291,-104.697266,0.151308,12.367992,-0.549105,0.000349
1.000001,39.901291,-104.697266,0.151201,12.365645,-0.549416,0.00058
1.000001,39.901291,-104.697266,0.151045,12.365853,-0.549708,0.000306
1.000001,39.901291,-104.697266,0.150745,12.363471,-0.548755,0.0008
1.000001,39.901291,-104.697266,0.150632,12.365026,-0.553474,0.000548
1.000001,39.901291,-104.697266,0.150991,12.366516,-0.543224,0.000551
1.000001,39.901291,-104.697266,0.15091,12.363163,-0.548642,0.00057
1.000001,39.901291,-104.697266,0.150601,12.362989,-0.548372,0.000199
1.000001,39.901291,-104.697266,0.150743,12.362656,-0.555705,0.000441
1.000001,39.901291,-104.697266,0.150897,12.365504,-0.54553,0.000652
1.000001,39.901291,-104.697266,0.151436,12.367056,-0.554166,0.00023
1.000001,39.901291,-104.697266,0.151338,12.366302,-0.543372,0.001803
1.000001,39.901291,-104.697266,0.151243,12.36651,-0.549901,0.000629
1.006758,39.901291,-104.697266,0.151091,12.365443,-0.546486,0.000721
1.000001,39.901291,-104.697266,0.150856,12.363782,-0.550235,0.000445
1.000001,39.901291,-104.697266,0.150807,12.363521,-0.548437,0.000866
1.004641,39.901291,-104.697266,0.151013,12.365084,-0.549943,0.000474
1.000001,39.901291,-104.697266,0.151246,12.365697,-0.5496,0.000679
1.000001,39.901291,-104.697266,0.15085,12.363586,-0.553633,0.000482
1.000001,39.901291,-104.697266,0.151127,12.366529,-0.553287,0.000715
1.000001,39.901291,-104.697266,0.15126,12.366103,-0.54793,0.000443
1.000001,39.901291,-104.697266,0.150885,12.364541,-0.546879,0.000133
1.000001,39.901291,-104.697266,0.150954,12.365078,-0.555049,0.000641
1.000001,39.901291,-104.697266,0.151316,12.366531,-0.548549,0.000393
1.000001,39.901291,-104.697266,0.150789,12.363408,-0.554129,0.001112
1.000001,39.901291,-104.697266,0.151572,12.368881,-0.549309,0.000761
1.000001,39.901291,-104.697266,0.150733,12.363592,-0.55255,0.001207
1.000001,39.901291,-104.697266,0.151264,12.366821,-0.552384,0.00095
1.000001,39.901291,-104.697266,0.150722,12.363613,-0.5493,0.000146
1.000001,39.901291,-104.697266,0.150915,12.363677,-0.547676,0.00085
1.000001,39.901291,-104.697266,0.150861,12.365845,-0.549975,0.00059
1.000001,39.901291,-104.697266,0.150821,12.364205,-0.552545,0.00125
1.000001,39.901291,-104.697266,0.1511,12.365578,-0.546303,0.000746
1.000001,39.901291,-104.697266,0.150927,12.363967,-0.551744,0.000698
1.000001,39.901291,-104.697266,0.15107,12.36575,-0.549326,0.000441
1.000001,39.901291,-104.697266,0.150866,12.364656,-0.555167,0.000291
1.000001,39.901291,-104.697266,0.151084,12.365358,-0.552774,0.000635
1.000001,39.901291,-104.697266,0.151235,12.366351,-0.5516,0.000492
1.000001,39.901291,-104.697266,0.151087,12.36517,-0.5492,0.000474
1.000001,39.901291,-104.697266,0.151194,12.366206,-0.545955,0.000574
1.000001,39.901291,-104.697266,0.151122,12.365216,-0.547248,0.000904
1.000001,39.901291,-104.697266,0.151049,12.366342,-0.554005,0.000318
1.000001,39.901291,-104.697266,0.150868,12.364775,-0.554598,0.001235
1.000001,39.901291,-104.697266,0.151014,12.363567,-0.546465,0.00016
1.000001,39.901291,-104.697266,0.151246,12.366846,-0.553036,0.000572
1.000001,39.901291,-104.697266,0.151208,12.36601,-0.551978,0.000809
1.000001,39.901291,-104.697266,0.15092,12.363902,-0.546502,0.001318
1.000001,39.901291,-104.697266,0.150978,12.365847,-0.550971,0.000509
1.000001,39.901291,-104.697266,0.151165,12.36587,-0.547678,0.00033
1.000001,39.901291,-104.697266,0.150875,12.362982,-0.545447,0.000504
1.000001,39.901291,-104.697266,0.150962,12.363585,-0.544739,0.001528
1.000001,39.901291,-104.697266,0.150784,12.364429,-0.552388,0.000707
1.000001,39.901291,-104.697266,0.151143,12.36528,-0.552023,0.000769
1.000001,39.901291,-104.697266,0.15117,12.365025,-0.545948,0.000808
1.000001,39.901291,-104.697266,0.151079,12.364604,-0.554916,0.00059
1.000001,39.901291,-104.697266,0.151277,12.365632,-0.549554,0.000467
1.000001,39.901291,-104.697266,0.150799,12.363324,-0.555994,0.000874
1.000001,39.901291,-104.697266,0.15097,12.365346,-0.548609,0.001012
1.000001,39.901291,-104.697266,0.151153,12.366358,-0.54636,0.000844
1.000001,39.901291,-104.697266,0.151084,12.365898,-0.545401,0.001142
1.000001,39.901291,-104.697266,0.151142,12.365572,-0.549589,0.00083
1.000001,39.901291,-104.697266,0.150931,12.366182,-0.54729,0.00055
1.000001,39.901291,-104.697266,0.151025,12.366292,-0.546697,0.001749
1.000001,39.901291,-104.697266,0.151271,12.367146,-0.54922,0.0007
1.000001,39.901291,-104.697266,0.151445,12.368736,-0.549667,0.000258
1.000001,39.901291,-104.697266,0.15108,12.365997,-0.551869,0.001443
1.000001,39.901291,-104.697266,0.151284,12.365453,-0.551618,0.000998
1.000001,39.901291,-104.697266,0.151086,12.364459,-0.549624,0.000881
1.000001,39.901291,-104.697266,0.151267,12.365797,-0.542571,0.000677
1.000001,39.901291,-104.697266,0.151031,12.365765,-0.543189,0.001791
1.000001,39.901291,-104.697266,0.150993,12.365624,-0.549237,0.001501
1.000001,39.901291,-104.697266,0.150907,12.363919,-0.553917,0.001212
1.000001,39.901291,-104.697266,0.151213,12.36621,-0.553679,0.000814
1.000001,39.901291,-104.697266,0.151325,12.367403,-0.553595,0.000942
1.000001,39.901291,-104.697266,0.151121,12.364172,-0.55175,0.000726
1.000001,39.901291,-104.697266,0.151072,12.365318,-0.554949,0.000216
1.000001,39.901291,-104.697266,0.150816,12.362099,-0.548282,0.000717
1.000003,39.901291,-104.697266,0.151005,12.36551,-0.547165,0.000208
1.009689,39.901291,-104.697266,0.151077,12.366721,-0.551355,0.000392
1.000001,39.901291,-104.697266,0.150976,12.36516,-0.54931,0.000451
1.000001,39.901291,-104.697266,0.15111,12.366407,-0.554143,0.000755
1.000001,39.901291,-104.697266,0.150605,12.36309,-0.550741,0.000816
1.000001,39.901291,-104.697266,0.150683,12.363069,-0.552676,0.001086
1.000001,39.901291,-104.697266,0.151389,12.367515,-0.552164,0.000887
1.000001,39.901291,-104.697266,0.150832,12.364661,-0.554674,0.001253
1.000001,39.901291,-104.697266,0.151022,12.36494,-0.544595,0.000785
1.000001,39.901291,-104.697266,0.150747,12.363629,-0.546333,0.000275
1.000001,39.901291,-104.697266,0.150917,12.364248,-0.547539,0.000525
1.000001,39.901291,-104.697266,0.151029,12.36599,-0.551664,0.000443
1.000001,39.901291,-104.697266,0.150744,12.363109,-0.545056,0.00093
1.000001,39.901291,-104.697266,0.151328,12.368127,-0.551938,0.000859
1.000001,39.901291,-104.697266,0.151094,12.365129,-0.548419,0.000903
1.000001,39.901291,-104.697266,0.150951,12.364915,-0.554562,0.000311
1.000001,39.901291,-104.697266,0.150929,12.364165,-0.557038,0.000405
1.000001,39.901291,-104.697266,0.150915,12.363875,-0.547582,0.00029
1.000001,39.901291,-104.697266,0.151197,12.366129,-0.543643,0.001254
1.000001,39.901291,-104.697266,0.151194,12.365411,-0.543123,1.9e-05
1.000001,39.901291,-104.697266,0.150916,12.363915,-0.550446,0.000548
1.000001,39.901291,-104.697266,0.150946,12.364021,-0.545314,0.000462
1.000001,39.901291,-104.697266,0.150811,12.364794,-0.550017,0.000898
1.000035,39.901291,-104.697266,0.15113,12.365815,-0.547309,0.000177
1.000001,39.901291,-104.697266,0.151335,12.367765,-0.547866,0.000505
1.000001,39.901291,-104.697266,0.151146,12.366193,-0.551039,0.000684
1.000001,39.901291,-104.697266,0.151307,12.366458,-0.553538,0.000731
1.000001,39.901291,-104.697266,0.151299,12.366927,-0.550951,0.000495
1.000001,39.901291,-104.697266,0.151169,12.366901,-0.548086,0.001423
1.000001,39.901291,-104.697266,0.150992,12.365348,-0.551588,0.000518
1.000001,39.901291,-104.697266,0.150845,12.364663,-0.548806,0.001146
1.000001,39.901291,-104.697266,0.150827,12.363663,-0.548338,0.00034
1.000001,39.901291,-104.697266,0.151186,12.367198,-0.553018,0.000189
1.000001,39.901291,-104.697266,0.150999,12.365141,-0.552792,0.000837
1.000001,39.901291,-104.697266,0.151027,12.365885,-0.553382,0.001432
1.000001,39.901291,-104.697266,0.151074,12.366923,-0.549447,0.000166
1.000001,39.901291,-104.697266,0.151309,12.366458,-0.550104,0.000905
1.000001,39.901291,-104.697266,0.150845,12.364229,-0.557747,0.000904
1.000001,39.901291,-104.697266,0.151124,12.364295,-0.549786,0.000968
1.000001,39.901291,-104.697266,0.151163,12.365183,-0.545332,0.000961
1.000001,39.901291,-104.697266,0.150847,12.36482,-0.543314,0.000911
1.000001,39.901291,-104.697266,0.151157,12.364785,-0.545088,0.000693
1.000001,39.901291,-104.697266,0.151084,12.36517,-0.545254,0.000964
1.000001,39.901291,-104.697266,0.150975,12.364804,-0.552945,0.000697
1.000001,39.901291,-104.697266,0.151136,12.364983,-0.551673,0.000476
1.000001,39.901291,-104.697266,0.151008,12.36645,-0.557024,0.001035
1.000001,39.901291,-104.697266,0.151231,12.365463,-0.55433,0.000592
1.000001,39.901291,-104.697266,0.150949,12.3643,-0.551262,0.001043
1.000001,39.901291,-104.697266,0.150986,12.364519,-0.549582,0.001464
1.011148,39.901291,-104.697266,0.151289,12.367645,-0.546812,0.000794
1.000001,39.901291,-104.697266,0.151022,12.365849,-0.551319,0.00075
1.000001,39.901291,-104.697266,0.151228,12.365782,-0.552571,0.000872
1.000001,39.901291,-104.697266,0.150901,12.36401,-0.549078,0.000997
1.000001,39.901291,-104.697266,0.151015,12.364895,-0.548204,0.001086
1.000001,39.901291,-104.697266,0.151304,12.366132,-0.548799,0.000579
1.000585,39.901291,-104.697266,0.15144,12.366684,-0.549792,0.000478
1.000001,39.901291,-104.697266,0.150886,12.363544,-0.553249,0.001176
1.000001,39.901291,-104.697266,0.151317,12.36789,-0.554148,0.000733
1.000001,39.901291,-104.697266,0.15129,12.367112,-0.551611,0.001055
1.000001,39.901291,-104.697266,0.151053,12.365166,-0.555698,0.000362
1.000001,39.901291,-104.697266,0.151268,12.367351,-0.550232,0.000297
1.000001,39.901291,-104.697266,0.151226,12.366996,-0.554645,0.001199
1.000001,39.901291,-104.697266,0.150767,12.364709,-0.555485,0.000632
1.000001,39.901291,-104.697266,0.150916,12.365349,-0.547073,0.000808
1.000001,39.901291,-104.697266,0.151304,12.366039,-0.544716,0.001175
1.000001,39.901291,-104.697266,0.151338,12.36672,-0.547325,0.001518
1.000001,39.901291,-104.697266,0.151176,12.366588,-0.555391,0.000932
1.000001,39.901291,-104.697266,0.151328,12.367252,-0.553487,0.000279
1.000001,39.901291,-104.697266,0.151244,12.366342,-0.548353,0.000778
1.002358,39.901291,-104.697266,0.151346,12.366806,-0.553508,0.000994
1.000001,39.901291,-104.697266,0.151087,12.365742,-0.546539,0.000504
1.000001,39.901291,-104.697266,0.150985,12.365811,-0.551508,0.000597
1.000001,39.901291,-104.697266,0.151067,12.365767,-0.554119,0.000445
1.000001,39.901291,-104.697266,0.151136,12.366087,-0.542967,0.000921
1.000001,39.901291,-104.697266,0.151001,12.364363,-0.54593,0.00076
1.000001,39.901291,-104.697266,0.150926,12.365953,-0.550738,0.000316
1.000001,39.901291,-104.697266,0.151149,12.364311,-0.552176,0.000694
1.000001,39.901291,-104.697266,0.151305,12.366867,-0.548919,0.000577
1.000001,39.901291,-104.697266,0.150784,12.363065,-0.551223,0.001459
1.000001,39.901291,-104.697266,0.151082,12.365532,-0.547394,0.000256
1.000001,39.901291,-104.697266,0.151262,12.365127,-0.549804,0.000733
1.000001,39.901291,-104.697266,0.151387,12.366287,-0.549306,0.000825
1.000001,39.901291,-104.697266,0.15117,12.366079,-0.552422,0.000167
1.000001,39.901291,-104.697266,0.151035,12.365571,-0.553825,0.000688
1.000001,39.901291,-104.697266,0.150721,12.363925,-0.552707,0.000323
1.000001,39.901291,-104.697266,0.151166,12.366092,-0.542418,0.00072
1.000001,39.901291,-104.697266,0.151119,12.365074,-0.546979,0.000945
1.000001,39.901291,-104.697266,0.150659,12.362387,-0.546697,0.000918
1.000001,39.901291,-104.697266,0.15073,12.361142,-0.55479,0.000554
1.000001,39.901291,-104.697266,0.150836,12.364593,-0.546923,0.000409
1.000001,39.901291,-104.697266,0.151633,12.369026,-0.555888,0.000461
1.000001,39.901291,-104.697266,0.151527,12.367311,-0.544225,0.001444
1.000001,39.901291,-104.697266,0.151279,12.365865,-0.551065,7.6e-05
1.000001,39.901291,-104.697266,0.151022,12.365388,-0.544108,0.000483
1.000001,39.901291,-104.697266,0.15107,12.36489,-0.551654,0.000936
1.000001,39.901291,-104.697266,0.150783,12.362695,-0.552509,0.000686
1.000001,39.901291,-104.697266,0.150995,12.364906,-0.551958,0.000278
1.000001,39.901291,-104.697266,0.151322,12.366284,-0.552963,0.000646
1.000001,39.901291,-104.697266,0.150852,12.363791,-0.550516,0.000988
1.000001,39.901291,-104.697266,0.151206,12.366342,-0.554025,0.000423
1.000001,39.901291,-104.697266,0.151434,12.367008,-0.548764,0.000319
1.000001,39.901291,-104.697266,0.150996,12.364134,-0.549513,0.000206
1.000001,39.901291,-104.697266,0.151345,12.365697,-0.555233,0.001737
1.000001,39.901291,-104.697266,0.151343,12.367459,-0.549968,0.000381
1.000001,39.901291,-104.697266,0.15092,12.364968,-0.552292,0.000635
1.000001,39.901291,-104.697266,0.151724,12.370109,-0.548921,0.000255
1.000001,39.901291,-104.697266,0.150695,12.361661,-0.550207,0.000609
1.000001,39.901291,-104.697266,0.151229,12.366699,-0.550159,0.001181
1.000001,39.901291,-104.697266,0.151022,12.36552,-0.548625,0.000667
1.000001,39.901291,-104.697266,0.151063,12.365056,-0.543543,0.000394
1.000001,39.901291,-104.697266,0.150985,12.366187,-0.551826,0.000691
1.000001,39.901291,-104.697266,0.150928,12.36463,-0.554113,0.000664
1.000001,39.901291,-104.697266,0.151217,12.3653,-0.545909,0.000989
1.000001,39.901291,-104.697266,0.151129,12.365109,-0.555782,0.000297
1.000001,39.901291,-104.697266,0.151101,12.366444,-0.546634,0.000306
1.000001,39.901291,-104.697266,0.151078,12.365759,-0.55555,0.000143
1.000001,39.901291,-104.697266,0.151229,12.366653,-0.546626,0.001126
1.000001,39.901291,-104.697266,0.151318,12.365869,-0.550126,0.00022
1.000001,39.901291,-104.697266,0.151245,12.366027,-0.550092,0.00129
1.000001,39.901291,-104.697266,0.151177,12.365705,-0.547308,0.001184
1.000001,39.901291,-104.697266,0.151216,12.365729,-0.545422,0.001324
1.000001,39.901291,-104.697266,0.151071,12.366447,-0.554333,0.000164
1.000001,39.901291,-104.697266,0.151212,12.365862,-0.553097,0.000817
1.000001,39.901291,-104.697266,0.151048,12.3641,-0.545848,0.000248
1.000001,39.901291,-104.697266,0.151274,12.36739,-0.549983,0.000576
1.000001,39.901291,-104.697266,0.151303,12.366783,-0.556883,0.000598
1.000001,39.901291,-104.697266,0.151147,12.364748,-0.546715,0.001257
1.000001,39.901291,-104.697266,0.151022,12.364866,-0.554974,0.000381
1.000001,39.901291,-104.697266,0.151166,12.365953,-0.547038,0.000425
1.000001,39.901291,-104.697266,0.151098,12.364722,-0.54976,0.00044
1.000001,39.901291,-104.697266,0.151254,12.365623,-0.543067,0.001328
1.000001,39.901291,-104.697266,0.151002,12.365852,-0.551829,0.000401
1.000001,39.901291,-104.697266,0.151302,12.365866,-0.552388,0.000776
1.00623,39.901291,-104.697266,0.151315,12.365876,-0.548095,0.000505
1.000001,39.901291,-104.697266,0.151288,12.366414,-0.552687,0.000526
1.000001,39.901291,-104.697266,0.151281,12.365906,-0.553944,0.000598
1.000001,39.901291,-104.697266,0.151023,12.364719,-0.555855,0.001263
1.000001,39.901291,-104.697266,0.151212,12.365167,-0.549561,0.00077
1.000001,39.901291,-104.697266,0.151285,12.366524,-0.550798,0.00133
1.000001,39.901291,-104.697266,0.151199,12.366422,-0.545968,0.001286
1.000001,39.901291,-104.697266,0.15134,12.36577,-0.549194,0.000424
1.000001,39.901291,-104.697266,0.151125,12.367084,-0.548439,0.000808
1.000001,39.901291,-104.697266,0.150993,12.365342,-0.550333,0.001309
1.000001,39.901291,-104.697266,0.151334,12.366138,-0.54871,0.000952
1.000001,39.901291,-104.697266,0.151328,12.366778,-0.547992,0.000426
1.006215,39.901291,-104.697266,0.151039,12.364385,-0.551399,0.000739
1.000001,39.901291,-104.697266,0.15145,12.368663,-0.551412,0.000538
1.000001,39.901291,-104.697266,0.151129,12.36489,-0.552289,0.00127
1.000001,39.901291,-104.697266,0.151376,12.366642,-0.539957,6.7e-05
1.000001,39.901291,-104.697266,0.151355,12.367899,-0.546451,0.001741
1.000001,39.901291,-104.697266,0.151169,12.365227,-0.552074,0.000378
1.000001,39.901291,-104.697266,0.150968,12.363955,-0.554166,0.000643
1.000001,39.901291,-104.697266,0.151303,12.366016,-0.552454,0.000707
1.000001,39.901291,-104.697266,0.151438,12.36774,-0.55133,0.000997
1.003884,39.901291,-104.697266,0.151283,12.365159,-0.551338,0.000442
1.000001,39.901291,-104.697266,0.151271,12.366342,-0.555318,0.00049
1.000001,39.901291,-104.697266,0.151073,12.364657,-0.546556,0.000433
1.000001,39.901291,-104.697266,0.150948,12.363601,-0.545507,0.00071
1.000001,39.901291,-104.697266,0.151212,12.367126,-0.547816,0.000785
1.000001,39.901291,-104.697266,0.151146,12.365705,-0.546068,0.001071
1.000001,39.901291,-104.697266,0.151299,12.366673,-0.555257,0.001103
1.000001,39.901291,-104.697266,0.150741,12.361883,-0.54643,0.000553
1.000001,39.901291,-104.697266,0.15088,12.362994,-0.554696,0.001056
1.000001,39.901291,-104.697266,0.151403,12.368016,-0.554362,0.001141
1.000001,39.901291,-104.697266,0.150884,12.363612,-0.556416,0.000626
1.000001,39.901291,-104.697266,0.15107,12.365585,-0.543828,0.00123
1.000001,39.901291,-104.697266,0.15083,12.364851,-0.549715,0.000701
1.000001,39.901291,-104.697266,0.151155,12.36587,-0.549776,0.000325
1.000001,39.901291,-104.697266,0.151131,12.366434,-0.54993,0.000444
1.000001,39.901291,-104.697266,0.150805,12.363511,-0.549506,0.000325
1.000001,39.901291,-104.697266,0.151314,12.367453,-0.551987,0.000579
1.000001,39.901291,-104.697266,0.151132,12.364991,-0.550497,0.001168
1.000001,39.901291,-104.697266,0.151144,12.365714,-0.552098,0.00058
1.000001,39.901291,-104.697266,0.150953,12.364635,-0.559547,0.000371
1.000001,39.901291,-104.697266,0.151167,12.366854,-0.551929,0.00017
1.000002,39.901291,-104.697266,0.151278,12.364733,-0.54851,0.00051
1.000001,39.901291,-104.697266,0.151311,12.366633,-0.540837,0.000459
1.000001,39.901291,-104.697266,0.151118,12.365396,-0.552327,0.000614
1.000001,39.901291,-104.697266,0.151132,12.365689,-0.546232,0.00086
1.000001,39.901291,-104.697266,0.150886,12.364062,-0.552597,0.000704
1.000001,39.901291,-104.697266,0.151274,12.365487,-0.550027,0.000281
1.000001,39.901291,-104.697266,0.151428,12.36727,-0.549529,0.000424
1.002945,39.901291,-104.697266,0.151346,12.366946,-0.552807,0.000756
1.000001,39.901291,-104.697266,0.151416,12.366666,-0.555087,0.000885
1.000001,39.901291,-104.697266,0.151471,12.368875,-0.551026,0.00044
1.001856,39.901291,-104.697266,0.15126,12.367066,-0.550538,0.001604
1.000001,39.901291,-104.697266,0.151077,12.365218,-0.552319,0.000637
1.000001,39.901291,-104.697266,0.151012,12.365358,-0.544437,0.000325
1.005365,39.901291,-104.697266,0.150953,12.364798,-0.54753,0.000494
1.000001,39.901291,-104.697266,0.151278,12.367282,-0.552743,0.000758
1.000001,39.901291,-104.697266,0.151153,12.366323,-0.552018,0.000501
1.008497,39.901291,-104.697266,0.151157,12.36482,-0.550693,0.000763
